Lat,Lon
41.15,-81.71
41.15,-81.67
41.15,-81.63
41.15,-81.59
41.15,-81.55
41.15,-81.51
41.15,-81.47
41.15,-81.43
41.15,-81.39
41.15,-81.35
41.15,-81.31
41.15,-81.27
41.15,-81.23
41.15,-81.19
41.15,-81.15
41.15,-81.11
41.15,-81.07
41.15,-81.03
41.15,-80.99
41.15,-80.95
41.15,-80.91
41.15,-80.87
41.15,-80.83
41.15,-80.79
41.15,-80.75
41.15,-80.71
41.15,-80.67
41.15,-80.63
41.15,-80.59
41.15,-80.55
41.15,-80.51
41.11,-84.79
41.11,-84.75
41.11,-84.71
41.11,-84.67
41.11,-84.63
41.11,-84.59
41.11,-84.55
41.11,-84.51
41.11,-84.47
41.11,-84.43
41.11,-84.39
41.11,-84.35
41.11,-84.31
41.11,-84.27
41.11,-84.23
41.11,-84.19
41.11,-84.15
41.11,-84.11
41.11,-84.07
41.11,-84.03
41.11,-83.99
41.11,-83.95
41.11,-83.91
41.11,-83.87
41.11,-83.83
41.11,-83.79
41.11,-83.75
41.11,-83.71
41.11,-83.67
41.11,-83.63
41.11,-83.59
41.11,-83.55
41.11,-83.51
41.11,-83.47
41.11,-83.43
41.11,-83.39
41.11,-83.35
41.11,-83.31
41.11,-83.27
41.11,-83.23
41.11,-83.19
41.11,-83.15
41.11,-83.11
